Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.128.0.2-10.0.0.2-80-37527-6,10.128.0.2,80,10.0.0.2,37527,6,02/08/2018 08:31:08 오후,28,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,64,0.0,71428.57142857143,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37470-6,10.128.0.2,80,10.0.0.2,37470,6,02/08/2018 08:31:03 오후,13,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,64,0.0,153846.15384615384,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37493-6,10.128.0.2,80,10.0.0.2,37493,6,02/08/2018 08:31:05 오후,13,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,64,0.0,153846.15384615384,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37530-6,10.128.0.2,80,10.0.0.2,37530,6,02/08/2018 08:31:09 오후,25,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,64,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,288,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37527-6,10.0.0.2,37527,10.128.0.2,80,6,02/08/2018 08:31:08 오후,43788,5,5,226.0,3393.0,226.0,0.0,45.2,101.0702725829905,1985.0,0.0,678.6,951.34105346085,82648.21412259067,228.3730702475564,4865.333333333333,9145.899614034695,21350.0,9.0,22405.0,5601.25,10581.228799939385,21463.0,26.0,42932.0,10733.0,11901.370845411044,21350.0,54.0,0,0,0,0,160,176,114.1865351237782,114.1865351237782,0.0,1985.0,329.0,691.6006072871828,478311.4,0,1,0,0,0,0,0,0,1.0,361.9,45.2,678.6,0,0,0,0,0,0,5,226,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37576-6,10.128.0.2,80,10.0.0.2,37576,6,02/08/2018 08:31:13 오후,21,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,95238.09523809524,21.0,0.0,21.0,21.0,0,0,0,0,0,21.0,21.0,0.0,21.0,21.0,0,0,0,0,0,64,0.0,95238.09523809524,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,288,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37553-6,10.128.0.2,80,10.0.0.2,37553,6,02/08/2018 08:31:11 오후,23,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,23.0,23.0,0.0,23.0,23.0,0,0,0,0,0,64,0.0,86956.52173913043,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37478-6,10.128.0.2,80,10.0.0.2,37478,6,02/08/2018 08:31:04 오후,17,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,64,0.0,117647.05882352941,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37427-6,10.128.0.2,80,10.0.0.2,37427,6,02/08/2018 08:30:59 오후,17,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,64,0.0,117647.05882352941,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37404-6,10.128.0.2,80,10.0.0.2,37404,6,02/08/2018 08:30:57 오후,36,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,0,0,0,0,0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,64,0.0,55555.555555555555,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37382-6,10.128.0.2,80,10.0.0.2,37382,6,02/08/2018 08:30:56 오후,22,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,22.0,22.0,0.0,22.0,22.0,0,0,0,0,0,64,0.0,90909.09090909091,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37442-6,10.128.0.2,80,10.0.0.2,37442,6,02/08/2018 08:31:01 오후,24,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,64,0.0,83333.33333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37367-6,10.128.0.2,80,10.0.0.2,37367,6,02/08/2018 08:30:53 오후,12,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,0,64,0.0,166666.66666666666,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,328,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37528-6,10.0.0.2,37528,10.128.0.2,80,6,02/08/2018 08:31:09 오후,43436,4,4,252.0,3393.0,252.0,0.0,63.0,126.0,3393.0,0.0,848.25,1696.5,83916.56690302974,184.17902200939312,6205.142857142857,9896.106851157369,20919.0,43.0,22474.0,7491.333333333334,12067.039004384354,21415.0,69.0,42395.0,14131.666666666668,11437.073110430541,20919.0,927.0,0,0,0,0,128,144,92.08951100469656,92.08951100469656,0.0,3393.0,405.00000000000006,1123.5951228089236,1262466.0,0,1,0,0,0,0,0,0,1.0,455.625,63.0,848.25,0,0,0,0,0,0,4,252,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37515-6,10.128.0.2,80,10.0.0.2,37515,6,02/08/2018 08:31:07 오후,22,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,22.0,22.0,0.0,22.0,22.0,0,0,0,0,0,64,0.0,90909.09090909091,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37538-6,10.128.0.2,80,10.0.0.2,37538,6,02/08/2018 08:31:10 오후,40,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,64,0.0,49999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37503-6,10.128.0.2,80,10.0.0.2,37503,6,02/08/2018 08:31:06 오후,26,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,26.0,26.0,0.0,26.0,26.0,0,0,0,0,0,64,0.0,76923.07692307692,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37541-6,10.128.0.2,80,10.0.0.2,37541,6,02/08/2018 08:31:10 오후,11,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,11.0,11.0,0.0,11.0,11.0,0,0,0,0,0,64,0.0,181818.18181818182,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37564-6,10.128.0.2,80,10.0.0.2,37564,6,02/08/2018 08:31:12 오후,15,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,64,0.0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37587-6,10.128.0.2,80,10.0.0.2,37587,6,02/08/2018 08:31:14 오후,7,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,7.0,7.0,0.0,7.0,7.0,0,0,0,0,0,64,0.0,285714.28571428574,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37481-6,10.128.0.2,80,10.0.0.2,37481,6,02/08/2018 08:31:04 오후,39,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,51282.05128205128,39.0,0.0,39.0,39.0,0,0,0,0,0,39.0,39.0,0.0,39.0,39.0,0,0,0,0,0,64,0.0,51282.05128205128,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37466-6,10.128.0.2,80,10.0.0.2,37466,6,02/08/2018 08:31:03 오후,48,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41666.666666666664,48.0,0.0,48.0,48.0,0,0,0,0,0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0,64,0.0,41666.666666666664,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37529-6,10.0.0.2,37529,10.128.0.2,80,6,02/08/2018 08:31:09 오후,42937,5,5,182.0,3393.0,182.0,0.0,36.4,81.39287438099234,1985.0,0.0,678.6,951.34105346085,83261.52269604303,232.89936418473576,4770.777777777777,8912.376896453856,20571.0,10.0,22325.0,5581.25,10434.083744312835,21216.0,10.0,41862.0,10465.5,11619.05052058902,20571.0,14.0,0,0,0,0,160,176,116.44968209236788,116.44968209236788,0.0,1985.0,325.0,692.3826976463233,479393.8,0,1,0,0,0,0,0,0,1.0,357.5,36.4,678.6,0,0,0,0,0,0,5,182,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37416-6,10.128.0.2,80,10.0.0.2,37416,6,02/08/2018 08:30:58 오후,28,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,64,0.0,71428.57142857143,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,288,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37489-6,10.128.0.2,80,10.0.0.2,37489,6,02/08/2018 08:31:05 오후,15,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,64,0.0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,288,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37439-6,10.128.0.2,80,10.0.0.2,37439,6,02/08/2018 08:31:00 오후,54,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,37037.03703703704,54.0,0.0,54.0,54.0,0,0,0,0,0,54.0,54.0,0.0,54.0,54.0,0,0,0,0,0,64,0.0,37037.03703703704,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37371-6,10.128.0.2,80,10.0.0.2,37371,6,02/08/2018 08:30:55 오후,19,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,19.0,19.0,0.0,19.0,19.0,0,0,0,0,0,64,0.0,105263.15789473684,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37431-6,10.128.0.2,80,10.0.0.2,37431,6,02/08/2018 08:31:00 오후,38,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,0,0,0,0,0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,0,64,0.0,52631.57894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37526-6,10.128.0.2,80,10.0.0.2,37526,6,02/08/2018 08:31:08 오후,23,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,23.0,23.0,0.0,23.0,23.0,0,0,0,0,0,64,0.0,86956.52173913043,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37379-6,10.128.0.2,80,10.0.0.2,37379,6,02/08/2018 08:30:55 오후,30,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,66666.66666666667,30.0,0.0,30.0,30.0,0,0,0,0,0,30.0,30.0,0.0,30.0,30.0,0,0,0,0,0,64,0.0,66666.66666666667,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37510-6,10.128.0.2,80,10.0.0.2,37510,6,02/08/2018 08:31:07 오후,23,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,23.0,23.0,0.0,23.0,23.0,0,0,0,0,0,64,0.0,86956.52173913043,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37532-6,10.0.0.2,37532,10.128.0.2,80,6,02/08/2018 08:31:09 오후,43144,5,5,153.0,3393.0,153.0,0.0,30.6,68.42368011149357,1985.0,0.0,678.6,951.34105346085,82189.8757648804,231.78193955127014,4793.777777777777,8965.080713214158,20601.0,10.0,22528.0,5632.0,10494.7862293617,21364.0,69.0,42216.0,10554.0,11715.361254922245,20803.0,91.0,0,0,0,0,160,176,115.89096977563507,115.89096977563507,0.0,1985.0,322.3636363636364,693.0365463274319,480299.6545454546,0,1,0,0,0,0,0,0,1.0,354.6,30.6,678.6,0,0,0,0,0,0,5,153,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37533-6,10.128.0.2,80,10.0.0.2,37533,6,02/08/2018 08:31:09 오후,18,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,18.0,18.0,0.0,18.0,18.0,0,0,0,0,0,64,0.0,111111.11111111111,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37556-6,10.128.0.2,80,10.0.0.2,37556,6,02/08/2018 08:31:11 오후,17,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,64,0.0,117647.05882352941,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37579-6,10.128.0.2,80,10.0.0.2,37579,6,02/08/2018 08:31:13 오후,15,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,64,0.0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37473-6,10.128.0.2,80,10.0.0.2,37473,6,02/08/2018 08:31:03 오후,15,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,64,0.0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37571-6,10.128.0.2,80,10.0.0.2,37571,6,02/08/2018 08:31:13 오후,35,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,57142.857142857145,35.0,0.0,35.0,35.0,0,0,0,0,0,35.0,35.0,0.0,35.0,35.0,0,0,0,0,0,64,0.0,57142.857142857145,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,288,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37409-6,10.128.0.2,80,10.0.0.2,37409,6,02/08/2018 08:30:57 오후,38,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,0,0,0,0,0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,0,64,0.0,52631.57894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37401-6,10.128.0.2,80,10.0.0.2,37401,6,02/08/2018 08:30:57 오후,15,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,64,0.0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37531-6,10.0.0.2,37531,10.128.0.2,80,6,02/08/2018 08:31:09 오후,43552,5,5,246.0,3393.0,246.0,0.0,49.2,110.01454449298966,1985.0,0.0,678.6,951.34105346085,83555.2902277737,229.6105804555474,4839.111111111111,9084.356656423783,20899.0,9.0,22629.0,5657.25,10703.293461204672,21701.0,9.0,42640.0,10660.0,11811.334838478953,20899.0,35.0,0,0,0,0,160,176,114.8052902277737,114.8052902277737,0.0,1985.0,330.8181818181818,691.3289836513176,477935.76363636367,0,1,0,0,0,0,0,0,1.0,363.9,49.2,678.6,0,0,0,0,0,0,5,246,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37447-6,10.128.0.2,80,10.0.0.2,37447,6,02/08/2018 08:31:01 오후,20,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,0,64,0.0,99999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37424-6,10.128.0.2,80,10.0.0.2,37424,6,02/08/2018 08:30:59 오후,13,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,64,0.0,153846.15384615384,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37364-6,10.128.0.2,80,10.0.0.2,37364,6,02/08/2018 08:30:53 오후,21,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,95238.09523809524,21.0,0.0,21.0,21.0,0,0,0,0,0,21.0,21.0,0.0,21.0,21.0,0,0,0,0,0,64,0.0,95238.09523809524,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37387-6,10.128.0.2,80,10.0.0.2,37387,6,02/08/2018 08:30:56 오후,28,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,64,0.0,71428.57142857143,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37518-6,10.128.0.2,80,10.0.0.2,37518,6,02/08/2018 08:31:08 오후,36,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,0,0,0,0,0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,64,0.0,55555.555555555555,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
