Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.131-207.46.148.38-56495-80-6,192.168.3.131,56495,207.46.148.38,80,6,26/01/2011 03:55:35 오전,31491,2,4,632.0,2489.0,632.0,0.0,316.0,446.89148570989806,1460.0,0.0,622.25,739.7433676620561,99107.68155981075,190.5306277984186,6298.2,8376.411146785955,17643.0,24.0,126.0,126.0,0.0,126.0,126.0,31491.0,10497.0,8767.314069884802,17793.0,771.0,0,0,0,0,40,100,63.51020926613953,127.02041853227907,0.0,1460.0,445.85714285714283,605.3022464222395,366390.8095238095,0,1,0,0,0,0,0,0,2.0,520.1666666666666,316.0,622.25,0,0,0,0,0,0,2,632,4,2489,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-207.46.148.38-56495-80-6,192.168.3.131,56495,207.46.148.38,80,6,26/01/2011 03:55:35 오전,483,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4140.786749482402,483.0,0.0,483.0,483.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2070.393374741201,2070.393374741201,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-206.108.207.138-56058-80-6,192.168.3.131,56058,206.108.207.138,80,6,26/01/2011 03:52:51 오전,104069838,56,120,2972.0,164841.0,757.0,0.0,53.07142857142857,193.11050601266504,1460.0,0.0,1373.6749999999986,318.1735999511626,1612.5037112097743,1.691172037761796,594684.7885714284,6209050.6301128315,7.8318777E7,0.0,1.04061401E8,1892025.4727272727,1.1032866693047415E7,7.8318777E7,186.0,1.04069806E8,874536.1848739497,7524654.809426352,7.8329672E7,0.0,0,0,0,0,1120,2424,0.5381001938332988,1.1530718439284973,0.0,1460.0,948.0960451977402,680.8700457003507,463584.01913199766,0,1,0,0,0,0,0,0,2.0,953.4829545454545,53.07142857142857,1373.675,0,0,0,0,0,0,56,2972,120,164841,-1,370,4,0,52898.0,21228.75978478253,67909.0,37887.0,5.17691505E7,3.7546841872240126E7,7.8318777E7,2.5219524E7,No Label
192.168.3.131-207.46.148.38-56506-80-6,192.168.3.131,56506,207.46.148.38,80,6,26/01/2011 03:55:35 오전,42848,2,4,619.0,2471.0,619.0,0.0,309.5,437.6990975544729,1460.0,0.0,617.75,736.4918533154321,72115.38461538462,140.0298730395818,8569.6,12472.138902369554,28477.0,67.0,171.0,171.0,0.0,171.0,171.0,42848.0,14282.666666666668,13982.157928350449,28715.0,799.0,0,0,0,0,40,100,46.67662434652726,93.35324869305452,0.0,1460.0,441.42857142857144,601.7845287539545,362144.6190476191,0,1,0,0,0,0,0,0,2.0,515.0,309.5,617.75,0,0,0,0,0,0,2,619,4,2471,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-207.46.148.38-56506-80-6,192.168.3.131,56506,207.46.148.38,80,6,26/01/2011 03:55:35 오전,120,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16666.666666666668,120.0,0.0,120.0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8333.333333333334,8333.333333333334,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-195.27.155.11-56061-80-6,192.168.3.131,56061,195.27.155.11,80,6,26/01/2011 03:52:51 오전,117289036,11,8,4803.0,1010.0,969.0,0.0,436.6363636363636,501.7737085035988,202.0,0.0,126.25,104.54493224036666,49.561324726038336,0.1619929760527659,6516057.555555555,1.6306577793155804E7,6.6175576E7,36.0,1.17102957E8,1.1710295700000001E7,2.0853168031463493E7,6.6175576E7,149.0,1.17086346E8,1.6726620857142856E7,2.386508113204787E7,6.6576885E7,20947.0,0,0,0,0,220,184,0.09378540718844343,0.0682075688643225,0.0,969.0,290.6500000000001,405.8392571346185,164705.50263157897,0,1,0,0,0,0,0,0,0.0,305.94736842105266,436.6363636363636,126.25,0,0,0,0,0,0,11,4803,8,1010,-1,483,5,0,442599.0,105962.37093735997,601440.0,385608.0,2.878193775E7,2.5629548825757798E7,6.6175576E7,1.1753622E7,No Label
192.168.3.131-65.54.95.140-56497-80-6,192.168.3.131,56497,65.54.95.140,80,6,26/01/2011 03:55:35 오전,3986131,15,28,2573.0,29114.0,858.0,0.0,171.53333333333333,355.10780388630207,1460.0,0.0,1039.7857142857144,647.7007400622982,7949.312252908899,10.78740262174023,94907.88095238095,542686.7975043451,3524115.0,0.0,449745.0,32124.642857142855,39040.654669414595,96889.0,130.0,3986131.0,147634.4814814815,676027.9222730357,3524143.0,0.0,0,0,0,0,300,584,3.763047426188452,7.024355195551777,0.0,1460.0,720.1590909090908,698.6091811985926,488054.7880549681,0,1,0,0,0,0,0,0,1.0,736.9069767441861,171.53333333333333,1039.7857142857142,0,0,0,0,0,0,15,2573,28,29114,-1,4106,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.140-56500-80-6,192.168.3.131,56500,65.54.95.140,80,6,26/01/2011 03:55:35 오전,3915218,16,32,858.0,38621.0,858.0,0.0,53.625,214.5,1460.0,0.0,1206.9062499999998,545.2439146027126,10083.47427908229,12.25985372972846,83302.51063829787,486044.0799510603,3335773.0,1.0,566694.0,37779.6,73265.09421448348,248252.0,171.0,3915218.0,126297.35483870967,633662.062613217,3537692.0,1.0,0,0,0,0,320,664,4.086617909909487,8.173235819818974,0.0,1460.0,805.6938775510203,718.1591108545525,515752.5085034015,0,1,0,0,0,0,0,0,2.0,822.4791666666666,53.625,1206.90625,0,0,0,0,0,0,16,858,32,38621,-1,4106,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.140-56502-80-6,192.168.3.131,56502,65.54.95.140,80,6,26/01/2011 03:55:35 오전,3914915,8,13,2573.0,11124.0,859.0,0.0,321.625,443.88542199214294,1460.0,0.0,855.6923076923077,691.4823912695806,3498.6711078018297,5.364101136295424,195745.75,729732.5252728149,3287594.0,1.0,614197.0,87742.42857142858,72578.2552372659,200273.0,123.0,3914915.0,326242.9166666667,996732.4258744359,3487130.0,1.0,0,0,0,0,160,284,2.0434670995411137,3.32063403675431,0.0,1460.0,622.5909090909092,652.3090604840702,425507.1103896103,0,1,0,0,0,0,0,0,1.0,652.2380952380952,321.625,855.6923076923077,0,0,0,0,0,0,8,2573,13,11124,-1,4106,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.140-56503-80-6,192.168.3.131,56503,65.54.95.140,80,6,26/01/2011 03:55:35 오전,3914269,7,13,2576.0,10121.0,859.0,0.0,368.0,458.9767604864833,1460.0,0.0,778.5384615384615,688.3868359414174,3243.7729752349674,5.1095108690792586,206014.15789473685,796031.4638857815,3489377.0,1.0,410922.0,68487.0,62598.44460687502,160444.0,144.0,3914269.0,326189.0833333333,997393.7535475744,3489413.0,1.0,0,0,0,0,140,284,1.7883288041777405,3.321182064901518,0.0,1460.0,604.6190476190476,636.4425721296838,405059.14761904767,0,1,0,0,0,0,0,0,1.0,634.85,368.0,778.5384615384615,0,0,0,0,0,0,7,2576,13,10121,-1,4106,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.140-56501-80-6,192.168.3.131,56501,65.54.95.140,80,6,26/01/2011 03:55:35 오전,3915520,6,11,1715.0,8905.0,858.0,0.0,285.8333333333333,442.8112088313333,1460.0,0.0,809.5454545454545,702.843846616923,2712.283425956195,4.341696632886564,244720.0,894057.9968623959,3594597.0,14.0,307955.0,61591.0,73758.62811563132,170213.0,125.0,3915520.0,391552.0,1126407.2751191433,3594620.0,750.0,0,0,0,0,120,244,1.5323635174893757,2.8093331153971888,0.0,1460.0,589.9999999999999,657.7014341405895,432571.1764705882,0,1,0,0,0,0,0,0,1.0,624.7058823529412,285.8333333333333,809.5454545454545,0,0,0,0,0,0,6,1715,11,8905,-1,4106,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.140-56504-80-6,192.168.3.131,56504,65.54.95.140,80,6,26/01/2011 03:55:35 오전,3904118,6,10,1716.0,7204.0,858.0,0.0,286.0,443.0692948061285,1460.0,0.0,720.4,689.109602635491,2284.767007554587,4.098236784851277,260274.53333333333,869861.2541735661,3397626.0,19.0,493950.0,98790.0,84160.59020111492,200155.0,286.0,3904118.0,433790.8888888889,1187144.8403853723,3597043.0,759.0,0,0,0,0,120,224,1.536838794319229,2.5613979905320483,0.0,1460.0,524.7058823529413,625.2780146368776,390972.5955882353,0,1,0,0,0,0,0,0,1.0,557.5,286.0,720.4,0,0,0,0,0,0,6,1716,10,7204,-1,4106,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.66-56505-80-6,192.168.3.131,56505,65.54.95.66,80,6,26/01/2011 03:55:35 오전,3747200,5,10,2312.0,5950.0,1168.0,0.0,462.4,633.2241309362744,1460.0,0.0,595.0,745.0012677095851,2204.8462852263024,4.002988898377455,267657.14285714284,930179.0779448255,3494819.0,1.0,237761.0,59440.25000000001,96141.97432399995,203148.0,230.0,3747200.0,416355.55555555556,1156397.4412082671,3494857.0,1.0,0,0,0,0,100,224,1.3343296327924852,2.6686592655849704,0.0,1460.0,516.375,680.3019795159597,462810.78333333327,0,1,0,0,0,0,0,0,2.0,550.8,462.4,595.0,0,0,0,0,0,0,5,2312,10,5950,-1,6296,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.75-56509-80-6,192.168.3.131,56509,65.54.95.75,80,6,26/01/2011 03:55:36 오전,3772906,44,91,914.0,123688.0,914.0,0.0,20.772727272727266,137.79068447203798,1460.0,0.0,1359.208791208791,352.44982358355384,33025.47161259782,35.78143743840955,28156.014925373136,279194.7523062049,3226181.0,1.0,534474.0,12429.627906976744,43260.03250280754,201167.0,162.0,3772906.0,41921.177777777775,360949.41419572587,3424546.0,1.0,0,0,0,0,880,1844,11.662098128074222,24.119339310335324,0.0,1460.0,916.191176470588,699.0673100078193,488695.1039215685,0,1,0,0,0,0,0,0,2.0,922.9777777777778,20.772727272727273,1359.2087912087911,0,0,0,0,0,0,44,914,91,123688,-1,6296,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.68-56510-80-6,192.168.3.131,56510,65.54.95.68,80,6,26/01/2011 03:55:36 오전,3771672,14,30,954.0,37632.0,954.0,0.0,68.14285714285714,254.96722478445287,1460.0,0.0,1254.3999999999999,503.97876255200305,10230.476032910603,11.665913684965183,87713.30232558139,536226.0958502368,3517074.0,1.0,240274.0,18482.615384615387,52763.64723073779,193289.0,183.0,3771672.0,130057.6551724138,688454.2687258214,3709596.0,1.0,0,0,0,0,280,624,3.711881627034376,7.954032057930806,0.0,1460.0,857.4666666666666,713.431706612483,508984.8,0,1,0,0,0,0,0,0,2.0,876.9545454545455,68.14285714285714,1254.4,0,0,0,0,0,0,14,954,30,37632,-1,6296,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.68-56511-80-6,192.168.3.131,56511,65.54.95.68,80,6,26/01/2011 03:55:37 오전,3076640,54,136,901.0,191607.0,901.0,0.0,16.685185185185183,122.6105699026469,1460.0,0.0,1408.8749999999995,264.0103375501295,62570.85651879973,61.755681522700094,16278.518518518516,215673.03241561455,2965511.0,0.0,99031.0,1868.509433962264,3880.077847269411,29314.0,228.0,3076640.0,22789.925925925927,255169.65405771663,2965541.0,0.0,0,0,0,0,1080,2744,17.55161474855687,44.20406677414322,0.0,1460.0,1007.8952879581151,673.3416427973606,453388.96792504826,0,1,0,0,0,0,0,0,2.0,1013.2,16.685185185185187,1408.875,0,0,0,0,0,0,54,901,136,191607,-1,6296,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.140-56504-80-6,192.168.3.131,56504,65.54.95.140,80,6,26/01/2011 03:55:39 오전,3892656,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5137880151752428,3892656.0,0.0,3892656.0,3892656.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.2568940075876214,0.2568940075876214,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16239,0,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-109.227.83.224-10696-443-6,172.16.255.1,10696,109.227.83.224,443,6,26/01/2011 03:55:33 오전,12433058,7,6,139.0,169.0,72.0,0.0,19.857142857142858,30.135408693808305,79.0,0.0,28.166666666666664,37.38671778408298,24.772666547521936,1.045599562070731,1036088.1666666666,3093846.445329351,1.0849922E7,64.0,1.219917E7,2033195.0,4322342.56236495,1.0849922E7,213.0,1375115.0,275023.0,88107.27072722206,432592.0,233775.0,0,0,0,0,140,144,0.5630151488073167,0.48258441326341434,0.0,79.0,22.0,31.843366656181317,1014.0,0,1,0,0,0,0,0,0,0.0,23.692307692307693,19.857142857142858,28.166666666666668,0,0,0,0,0,0,7,139,6,169,-1,258,4,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-109.173.29.34-10697-443-6,172.16.255.1,10697,109.173.29.34,443,6,26/01/2011 03:55:33 오전,12432782,7,6,151.0,124.0,72.0,0.0,21.57142857142857,32.63871496069835,79.0,0.0,20.666666666666664,30.76144773359451,22.11894329040757,1.0456227737283579,1036065.1666666667,3142491.271013431,1.1006386E7,75.0,1.2230678E7,2038446.3333333333,4396061.272895484,1.1006386E7,229.0,1205764.0,241152.8,88812.13349931415,400020.0,200275.0,0,0,0,0,140,144,0.5630276473921927,0.4825951263361652,0.0,79.0,19.642857142857142,29.79573315570057,887.7857142857142,0,1,0,0,0,0,0,0,0.0,21.153846153846153,21.571428571428573,20.666666666666668,0,0,0,0,0,0,7,151,6,124,-1,256,4,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-109.173.29.34-10697-443-6,109.173.29.34,443,172.16.255.1,10697,6,26/01/2011 03:55:46 오전,1071,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.4136321195147,1071.0,0.0,1071.0,1071.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,933.7068160597573,933.7068160597573,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-109.227.83.224-10696-443-6,109.227.83.224,443,172.16.255.1,10696,6,26/01/2011 03:55:46 오전,1117,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.510295434199,1117.0,0.0,1117.0,1117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,895.2551477170995,895.2551477170995,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,258,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.50.77.73-57173-80-6,192.168.3.131,57173,208.50.77.73,80,6,26/01/2011 03:55:49 오전,77483,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.812113624924176,77483.0,0.0,77483.0,77483.0,0,0,0,0,0,77483.0,77483.0,0.0,77483.0,77483.0,0,0,0,0,0,40,0.0,25.812113624924176,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,250,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.50.77.73-57149-80-6,192.168.3.131,57149,208.50.77.73,80,6,26/01/2011 03:55:49 오전,78072,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.617378829798135,78072.0,0.0,78072.0,78072.0,0,0,0,0,0,78072.0,78072.0,0.0,78072.0,78072.0,0,0,0,0,0,40,0.0,25.617378829798135,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,283,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.50.77.73-57150-80-6,192.168.3.131,57150,208.50.77.73,80,6,26/01/2011 03:55:49 오전,79060,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.297242600556537,79060.0,0.0,79060.0,79060.0,0,0,0,0,0,79060.0,79060.0,0.0,79060.0,79060.0,0,0,0,0,0,40,0.0,25.297242600556537,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,317,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.50.77.136-57121-80-6,192.168.3.131,57121,208.50.77.136,80,6,26/01/2011 03:55:49 오전,83392,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,23.983115886415966,83392.0,0.0,83392.0,83392.0,0,0,0,0,0,83392.0,83392.0,0.0,83392.0,83392.0,0,0,0,0,0,40,0.0,23.983115886415966,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,289,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.50.77.73-57173-5480-6,192.168.3.131,57173,208.50.77.73,5480,6,26/01/2011 03:55:49 오전,77483,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.812113624924176,77483.0,0.0,77483.0,77483.0,0,0,0,0,0,77483.0,77483.0,0.0,77483.0,77483.0,0,0,0,0,0,40,0.0,25.812113624924176,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,250,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.50.77.73-57149-5480-6,192.168.3.131,57149,208.50.77.73,5480,6,26/01/2011 03:55:49 오전,78072,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.617378829798135,78072.0,0.0,78072.0,78072.0,0,0,0,0,0,78072.0,78072.0,0.0,78072.0,78072.0,0,0,0,0,0,40,0.0,25.617378829798135,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,283,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.50.77.73-57150-5480-6,192.168.3.131,57150,208.50.77.73,5480,6,26/01/2011 03:55:49 오전,79060,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.297242600556537,79060.0,0.0,79060.0,79060.0,0,0,0,0,0,79060.0,79060.0,0.0,79060.0,79060.0,0,0,0,0,0,40,0.0,25.297242600556537,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,317,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.50.77.136-57121-5480-6,192.168.3.131,57121,208.50.77.136,5480,6,26/01/2011 03:55:49 오전,83392,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,23.983115886415966,83392.0,0.0,83392.0,83392.0,0,0,0,0,0,83392.0,83392.0,0.0,83392.0,83392.0,0,0,0,0,0,40,0.0,23.983115886415966,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,289,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58667-80-6,192.168.3.131,58667,208.82.236.129,80,6,26/01/2011 03:55:27 오전,31063433,2,6,631.0,3129.0,631.0,0.0,315.5,446.1843789287115,1460.0,0.0,521.5,731.4516388661659,121.04264200289775,0.2575375361763782,4437633.285714286,1.167415978338234E7,3.0911999E7,1.0,3.0911999E7,3.0911999E7,0.0,3.0911999E7,3.0911999E7,3.1063433E7,6212686.600000001,1.3863328862837104E7,3.1012134E7,1.0,0,0,0,0,40,144,0.06438438404409455,0.19315315213228365,0.0,1460.0,417.77777777777777,625.919079789428,391774.6944444444,0,1,0,0,0,0,0,0,3.0,470.0,315.5,521.5,0,0,0,0,0,0,2,631,6,3129,-1,5011,1,0,49707.0,0.0,49707.0,49707.0,3.0911999E7,0.0,3.0911999E7,3.0911999E7,No Label
192.168.3.131-208.82.236.129-58667-80-6,192.168.3.131,58667,208.82.236.129,80,6,26/01/2011 03:55:58 오전,2873,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.1364427427776,2873.0,0.0,2873.0,2873.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,348.0682213713888,348.0682213713888,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16425,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58737-80-6,192.168.3.131,58737,208.82.236.129,80,6,26/01/2011 03:56:01 오전,148392,2,6,630.0,3183.0,630.0,0.0,315.0,445.47727214752496,1460.0,0.0,530.5,727.1571357003932,25695.45528060812,53.91126206264489,21198.85714285714,38376.77952194778,97666.0,1.0,357.0,357.0,0.0,357.0,357.0,148392.0,29678.4,43788.8728594377,98134.0,1.0,0,0,0,0,40,144,13.477815515661222,40.43344654698367,0.0,1460.0,423.6666666666667,623.8817997024757,389228.5,0,1,0,0,0,0,0,0,3.0,476.625,315.0,530.5,0,0,0,0,0,0,2,630,6,3183,-1,5010,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58737-80-6,192.168.3.131,58737,208.82.236.129,80,6,26/01/2011 03:56:02 오전,2555,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.7788649706458,2555.0,0.0,2555.0,2555.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,391.3894324853229,391.3894324853229,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16425,0,0,0,0,0,0,0,0,0,0,No Label
147.31.122.1-172.16.255.1-443-10622-6,172.16.255.1,10622,147.31.122.1,443,6,26/01/2011 03:54:02 오전,62276633,76,79,1312.0,20192.0,313.0,0.0,17.263157894736842,51.425640406591626,1460.0,0.0,255.5949367088608,488.5304367860225,345.29805103625307,2.48889499212329,404393.7207792206,1877795.7926583127,1.6443007E7,4.0,6.2175369E7,829004.9199999999,2667494.8484986643,1.6730616E7,225.0,6.2062232E7,795669.641025641,2677002.6861007432,1.6796876E7,4.0,0,0,0,0,1520,1604,1.2203614154927098,1.2685335766305799,0.0,1460.0,137.84615384615387,368.37356834615497,135699.0858560793,0,1,0,0,0,0,0,0,1.0,138.73548387096776,17.263157894736842,255.59493670886076,0,0,0,0,0,0,76,1312,79,20192,-1,63200,43,0,1.44692405E7,1.9648171774970833E7,2.8362596E7,575885.0,1.63761965E7,94484.31520892767,1.6443007E7,1.6309386E7,No Label
192.168.3.131-66.235.136.89-57242-443-6,192.168.3.131,57242,66.235.136.89,443,6,26/01/2011 03:56:04 오전,28,1,1,0.0,23.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,0.0,821428.5714285715,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,35714.28571428572,35714.28571428572,0.0,23.0,15.333333333333332,13.279056191361393,176.33333333333334,0,0,0,1,1,0,0,0,1.0,23.0,0.0,23.0,0,0,0,0,0,0,1,0,1,23,-1,16264,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.50.77.97-57145-80-6,192.168.3.131,57145,208.50.77.97,80,6,26/01/2011 03:56:04 오전,79391,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.19177236714489,79391.0,0.0,79391.0,79391.0,0,0,0,0,0,79391.0,79391.0,0.0,79391.0,79391.0,0,0,0,0,0,40,0.0,25.19177236714489,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,283,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.50.77.97-57147-80-6,192.168.3.131,57147,208.50.77.97,80,6,26/01/2011 03:56:04 오전,80952,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,24.70599861646408,80952.0,0.0,80952.0,80952.0,0,0,0,0,0,80952.0,80952.0,0.0,80952.0,80952.0,0,0,0,0,0,40,0.0,24.70599861646408,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,283,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-66.235.136.89-57242-8443-6,192.168.3.131,57242,66.235.136.89,8443,6,26/01/2011 03:56:04 오전,28,1,1,0.0,23.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,0.0,821428.5714285715,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,35714.28571428572,35714.28571428572,0.0,23.0,15.333333333333332,13.279056191361393,176.33333333333334,0,0,0,1,1,0,0,0,1.0,23.0,0.0,23.0,0,0,0,0,0,0,1,0,1,23,-1,16264,0,0,0,0,0,0,0,0,0,0,No Label
